"","Comment","AuthorDisplayName","AuthorProfileImageUrl","AuthorChannelUrl","AuthorChannelID","ReplyCount","LikeCount","PublishedAt","UpdatedAt","CommentID","ParentID","VideoID"
"1703","Yes but like begger","@Skibble9","https://yt3.ggpht.com/8SjAN-rRDPCkOVu4O8Om1eD5XTo8Sg0lgAQu87BCBLmx4lB60bjtSwtzfejaorcqQEBvuxDglw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@Skibble9","UCJSoPWlu6CEw4YZhdk8eJZA","0","0","2024-05-26T11:19:29Z","2024-05-26T11:19:29Z","Ugw0LoPpcK9Zncj4EA14AaABAg.A3tyBJCNP3gA3u0AK1h8V9","Ugw0LoPpcK9Zncj4EA14AaABAg","QtXby3twMmI"
"1704","XDDDDDD","@dragluisnake23","https://yt3.ggpht.com/U-LD0CqjBgf2FhQvepkEoiyt3Nidc9OCXmpJsYNeHaJwxspz8y5fEyI9GDkEMmzOW19CTIB42Q=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@dragluisnake23","UCMFVOrOYv0tqJGgWE8oDuAw","0","0","2024-05-26T16:36:13Z","2024-05-26T16:36:13Z","UgywtflKh1g4sYJJW794AaABAg.A3tCrRL4ey-A3u_QAKd0it","UgywtflKh1g4sYJJW794AaABAg","QtXby3twMmI"
"1705","Te voy a resumir a mi México... 🤣👌","@brandonnce","https://yt3.ggpht.com/ytc/AIdro_nYo8EJzZFAu6JFpN85XO_uqycusRcO75vDFmZi9LxtAaQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@brandonnce","UCNitV7-P563XFV7G0vwo7pA","0","3","2024-05-26T00:56:51Z","2024-05-26T00:56:51Z","Ugx7cYUGgv7jDba9RSh4AaABAg.A3sqyFWt_w0A3stv0JnQPq","Ugx7cYUGgv7jDba9RSh4AaABAg","QtXby3twMmI"
"1706","Ese wey","@sebasvazquez4242","https://yt3.ggpht.com/9135D9fmmlErV20u9ZP_o0Et6KlJCQG7z2eCytCveoeJ1FX1kGS1iQHFjwJ3irGwcqaguauCqg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@sebasvazquez4242","UCv_5jlowZNoxIvkfbziagKQ","0","0","2024-05-25T20:34:04Z","2024-05-25T20:34:04Z","UgzUCrZxFHtZoHMu0uV4AaABAg.A3sG3L2iXzeA3sQqMncu1I","UgzUCrZxFHtZoHMu0uV4AaABAg","QtXby3twMmI"
"1707","Bienvenido a perú","@ArgendruYT","https://yt3.ggpht.com/l4UYjy_ypBYEsKpgGLZUVHDYA4YFpbpwGnv-qxK69rlFCN1o0uyXeaDeedXgKsIFXJsKipm2CQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@ArgendruYT","UC3JWbn_eiD3BNrI4Gg0fxyw","0","0","2024-05-26T04:40:15Z","2024-05-26T04:40:15Z","UgxpSnoRXCNMlsDf4rN4AaABAg.A3ruJP3JzxDA3tIUCuBMDy","UgxpSnoRXCNMlsDf4rN4AaABAg","QtXby3twMmI"
"1708","Es mexicanos","@carloscas...124","https://yt3.ggpht.com/ytc/AIdro_ko1bohorF43L7N2__iJfOUyGv9D49vh-by5RaRd0cxtbmO0Gkh_JsO8dPHhC3VE0oMug=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@carloscas...124","UCwsMtEBnO2rOcAz1BBYUXTA","0","3","2024-05-25T16:18:15Z","2024-05-25T16:18:15Z","UgwphPmIgey9xStk_Xh4AaABAg.A3ru6U9UZRfA3ryZaIpN24","UgwphPmIgey9xStk_Xh4AaABAg","QtXby3twMmI"
"1709","ula wey","@patronhao","https://yt3.ggpht.com/6ub3_bQeKJp3dy0rvplzKRrF4BpX1JsNelccU9NmvcAkSUYI-0dIk-0RIz66wyY-WPOHvTy4gP8=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@patronhao","UCQ__vcGQ--qRa2RcHU1k5MA","0","0","2024-05-25T14:04:02Z","2024-05-25T14:04:02Z","UgwkGDc2bLxSW0LKXW94AaABAg.A3rcxH8lEB4A3rjCcj8R3q","UgwkGDc2bLxSW0LKXW94AaABAg","QtXby3twMmI"
"1710","Just entered 8th grade
The chain continues","@ListenToTheVoicesDoIt","https://yt3.ggpht.com/AnuEHSwKnt-pxIcSQ3CvD1gB_5_4NUSSHYITqJRprbcCzCvz_mmW3BluqNltGuolD8IBbMqGWK0=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@ListenToTheVoicesDoIt","UCDJFeJA7Ypk71RHOUUzJZ9w","0","0","2024-05-25T10:48:57Z","2024-05-25T10:48:57Z","UgxBAVkgeOsBciBm4zx4AaABAg.A3rNEWD5AWHA3rNsdA7MtY","UgxBAVkgeOsBciBm4zx4AaABAg","QtXby3twMmI"
"1711","@@ListenToTheVoicesDoIt А ВЫ ЛЕТОМ ПЕРЕХОДИТЕ В ШКОЛЕ НЕ ОСЕНЬЮ?","@Native-SO2","https://yt3.ggpht.com/i74NSEu9ynuCM4IjCAmfa1CCxZHbnSWwJ1QkxvZ9i2xcOYGdoH6qXqfjEIDO3GvgnyTviTzwsBA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@Native-SO2","UCcpZHToxOksFU3YFAVLB6yw","0","0","2024-05-25T11:12:17Z","2024-05-25T11:12:17Z","UgxBAVkgeOsBciBm4zx4AaABAg.A3rNEWD5AWHA3rQYeVOkOw","UgxBAVkgeOsBciBm4zx4AaABAg","QtXby3twMmI"
"1712","No eres el que se ofendio porque ves comentarios de mexicanos bailando coldplay","@Peruboliviacountryball","https://yt3.ggpht.com/TjXOLfKcZEGhyIFr7Dp7UOju_C7kkTtomZSwI_PWwN2FjaSf4qV5XAXIHR2-ARfKQdPmQOOQaA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@Peruboliviacountryball","UCKJPDZiqrc6EpKQUAD0Rbug","0","0","2024-05-26T01:05:15Z","2024-05-26T01:05:15Z","UgwLB0EzdxXsX3s3XIx4AaABAg.A3qy6bZBNdEA3susVZuSSf","UgwLB0EzdxXsX3s3XIx4AaABAg","QtXby3twMmI"
"1713","Un ardido de que le digan mono","@Peruboliviacountryball","https://yt3.ggpht.com/TjXOLfKcZEGhyIFr7Dp7UOju_C7kkTtomZSwI_PWwN2FjaSf4qV5XAXIHR2-ARfKQdPmQOOQaA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@Peruboliviacountryball","UCKJPDZiqrc6EpKQUAD0Rbug","0","1","2024-05-26T15:46:58Z","2024-05-26T15:46:58Z","UgxAM1ONE3zkwqf5mY54AaABAg.A3qwrmFBDZGA3uUmPYQDHC","UgxAM1ONE3zkwqf5mY54AaABAg","QtXby3twMmI"
"1714","Chilling and listen this music today 25 may hahahah é nós!!! 🇧🇷","@user-kp2om2tz9d","https://yt3.ggpht.com/ytc/AIdro_meqQRL0zCllAnC_OULHvyioHnxQgDv5V6pOJ1FBeFlkNyG-K1JF6XOiPI9PZt3p3irAw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@user-kp2om2tz9d","UCHBpIRRBNv_Q8Y4vs6BYBQg","0","0","2024-05-25T13:12:31Z","2024-05-25T13:12:31Z","UgyHASQDpzuVmvQA3b14AaABAg.A3qonRYaeQWA3rdJHDC4ah","UgyHASQDpzuVmvQA3b14AaABAg","QtXby3twMmI"
"1715","Yup","@mrturtle2592","https://yt3.ggpht.com/iwVqBE9M8-JG4jhC6vM4QHQ6R79iBKQUbMhhl1yqzxLJXOTfkdXBhi2iwMD-BuFe23Nv0rCB=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@mrturtle2592","UC4tOanLRvbb1oQNOi5B6ekQ","0","0","2024-05-25T17:37:42Z","2024-05-25T17:37:42Z","UgyHASQDpzuVmvQA3b14AaABAg.A3qonRYaeQWA3s6eb_g828","UgyHASQDpzuVmvQA3b14AaABAg","QtXby3twMmI"
"1716","Here we are 😉","@vivialvarez19","https://yt3.ggpht.com/ytc/AIdro_kq7_L9c615T4Klj6mupZb4crgBGskEKASkthv4_CXGjWe16RiPpO6dqQMQ1C5V7tBaWQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@vivialvarez19","UChPMjso4O0aLHBrg_51RgNA","0","0","2024-05-26T02:16:55Z","2024-05-26T02:16:55Z","UgyHASQDpzuVmvQA3b14AaABAg.A3qonRYaeQWA3t24PsPWl-","UgyHASQDpzuVmvQA3b14AaABAg","QtXby3twMmI"
"1717","Nah 26 just today","@emmacooper9059","https://yt3.ggpht.com/ytc/AIdro_kx9GBbaaEHAjpqnARU5ABv1N7fAeDY9Wmrm07iINE=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@emmacooper9059","UCZKPF6QIAOIDOCRk4EzOBUA","0","1","2024-05-26T10:29:47Z","2024-05-26T10:29:47Z","UgyHASQDpzuVmvQA3b14AaABAg.A3qonRYaeQWA3tvULVTmNk","UgyHASQDpzuVmvQA3b14AaABAg","QtXby3twMmI"
"1718","Indeed","@Randomchannel_786","https://yt3.ggpht.com/Ka1Gb_PD3zj3nQc6hlzboD9iP0Gr25uaOxkoSQspwNX6qXl0p31ODQ9XUJq2oE1ECTy7no11iqQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@Randomchannel_786","UCUBT9GHNheecLeAq7wTVu8Q","0","0","2024-05-26T11:16:40Z","2024-05-26T11:16:40Z","UgyHASQDpzuVmvQA3b14AaABAg.A3qonRYaeQWA3u-qc83E2N","UgyHASQDpzuVmvQA3b14AaABAg","QtXby3twMmI"
"1719","También vengo por eso XDDDDDDD","@jjrbxp4998","https://yt3.ggpht.com/ytc/AIdro_mS_MUqsG88iJ_8I_UzCAXgKcpoDLKZdhHXZ1B035g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@jjrbxp4998","UCJ_lKqXdxr1M0yfoexWL-hQ","0","1","2024-05-25T03:14:48Z","2024-05-25T03:14:48Z","UgxB_Hn9B-nCgqh0OVB4AaABAg.A3qZFLh_Av3A3qZuUgjbZr","UgxB_Hn9B-nCgqh0OVB4AaABAg","QtXby3twMmI"
"1720","jajaj malitu wey","@patronhao","https://yt3.ggpht.com/6ub3_bQeKJp3dy0rvplzKRrF4BpX1JsNelccU9NmvcAkSUYI-0dIk-0RIz66wyY-WPOHvTy4gP8=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@patronhao","UCQ__vcGQ--qRa2RcHU1k5MA","0","0","2024-05-25T14:04:58Z","2024-05-25T14:04:58Z","UgxB_Hn9B-nCgqh0OVB4AaABAg.A3qZFLh_Av3A3rjJRkECSn","UgxB_Hn9B-nCgqh0OVB4AaABAg","QtXby3twMmI"
"1721","Xd","@Dani.pe_","https://yt3.ggpht.com/FAEXvWTjuEBvletW78czyQ4JREo90JfxTgxjr7psl9xDHlxoFRqcv7TWcDCFB3N_5YJ5GZSE=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@Dani.pe_","UCrj7V6smsLGctQnwcE0qAPw","0","3","2024-05-24T23:42:55Z","2024-05-24T23:42:55Z","UgxgQ8yVWCLy6_dFBuV4AaABAg.A3q7xIDpKV-A3qBebmvqt-","UgxgQ8yVWCLy6_dFBuV4AaABAg","QtXby3twMmI"
"1722","Los mexichangos creen que todos son de su color xd","@Briaan10175","https://yt3.ggpht.com/ytc/AIdro_lPGDBfen-KuAt6N8W0fvcbOa0HfJ0nMNjKheSxP1O4oQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@Briaan10175","UCQVMQy16ov1gz7gMfd7cnCg","0","1","2024-05-24T20:29:28Z","2024-05-24T20:29:28Z","Ugwtx1inReEa3PdTktV4AaABAg.A3plyZizq2TA3pqWiTEjIM","Ugwtx1inReEa3PdTktV4AaABAg","QtXby3twMmI"
"1723","Los que salen son de mechico ya lo confirme","@Dani.pe_","https://yt3.ggpht.com/FAEXvWTjuEBvletW78czyQ4JREo90JfxTgxjr7psl9xDHlxoFRqcv7TWcDCFB3N_5YJ5GZSE=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@Dani.pe_","UCrj7V6smsLGctQnwcE0qAPw","0","1","2024-05-24T23:43:53Z","2024-05-24T23:43:53Z","Ugwtx1inReEa3PdTktV4AaABAg.A3plyZizq2TA3qBljZwv2D","Ugwtx1inReEa3PdTktV4AaABAg","QtXby3twMmI"
"1724","Te duele argenchango sin malvinas 😂","@edison838","https://yt3.ggpht.com/ytc/AIdro_mp_81erI-LoHjRpqhr8qlIHkcdD2t0s2EXFk67jlj0wk8iMF9MGqgjLhoIH9AQ-iU80Q=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@edison838","UCSnHOsGoYWtuR26AYnuWlBw","0","3","2024-05-25T06:45:24Z","2024-05-25T06:45:24Z","Ugwtx1inReEa3PdTktV4AaABAg.A3plyZizq2TA3qx00QVc-X","Ugwtx1inReEa3PdTktV4AaABAg","QtXby3twMmI"
"1725","@@edison838 Te duele mexinarco sin texas","@yuihirasawa2194","https://yt3.ggpht.com/NEfU8sxE24rVYhHp5g0ChZ_1QIsX3jxSA5qs-75sFBTZxHN3lBs-FcLMjm97EZZrzokjn9CMHOc=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@yuihirasawa2194","UC2mMCxJBid6GNHildV_Y5zg","0","1","2024-05-25T10:04:31Z","2024-05-25T10:04:31Z","Ugwtx1inReEa3PdTktV4AaABAg.A3plyZizq2TA3rInO8Ti2E","Ugwtx1inReEa3PdTktV4AaABAg","QtXby3twMmI"
"1726","no por mechicano","@patronhao","https://yt3.ggpht.com/6ub3_bQeKJp3dy0rvplzKRrF4BpX1JsNelccU9NmvcAkSUYI-0dIk-0RIz66wyY-WPOHvTy4gP8=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@patronhao","UCQ__vcGQ--qRa2RcHU1k5MA","0","1","2024-05-25T14:06:14Z","2024-05-25T14:06:14Z","UgwD7vPYyfDXZ81x_FF4AaABAg.A3pj2KhTQFZA3rjSlO80Wq","UgwD7vPYyfDXZ81x_FF4AaABAg","QtXby3twMmI"
"1727","Asi es :v","@RPM_ANDRES_64","https://yt3.ggpht.com/3IQ8OQ4ApOP8h6uh9UyW7XaxaiuI2WM1zKmgIGuqyy6GT1ltI6Nx1OD9mG_-F3_1fVFmvKqW5JM=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@RPM_ANDRES_64","UCsijTIjT_7nply4hMwInxwA","0","0","2024-05-24T18:32:17Z","2024-05-24T18:32:17Z","UgxfGmCramevq7DZZlh4AaABAg.A3pZKJlh_h2A3pd6VBn2fy","UgxfGmCramevq7DZZlh4AaABAg","QtXby3twMmI"
"1728","Un peruchango diciendo chango 😂","@emperadorsupremo.3576","https://yt3.ggpht.com/ytc/AIdro_k9jCJGi8-Zs-Lb2gCzSuU9Z0tDjgr5okVNTMG3d1x_7RNl82qb8GwuEqEE0jPXvJuHrQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@emperadorsupremo.3576","UCGv83_tWqweoj07kkl9hCpA","0","5","2024-05-24T19:23:08Z","2024-05-24T19:23:08Z","UgxfGmCramevq7DZZlh4AaABAg.A3pZKJlh_h2A3pivuAhFgz","UgxfGmCramevq7DZZlh4AaABAg","QtXby3twMmI"
"1729","Mexicans dancing Coldplay :v","@RPM_ANDRES_64","https://yt3.ggpht.com/3IQ8OQ4ApOP8h6uh9UyW7XaxaiuI2WM1zKmgIGuqyy6GT1ltI6Nx1OD9mG_-F3_1fVFmvKqW5JM=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@RPM_ANDRES_64","UCsijTIjT_7nply4hMwInxwA","0","1","2024-05-24T17:20:49Z","2024-05-24T17:20:49Z","UgwVR2yrVQIJAXwK0Dl4AaABAg.A3pTo5s6wz6A3pVw2jv_GN","UgwVR2yrVQIJAXwK0Dl4AaABAg","QtXby3twMmI"
"1730","Kjjjj se enojó el monito","@Eduardo-oe7wn","https://yt3.ggpht.com/C9FykjM_Rrsz7ADs3F4twBdGTidg1GAhoMzM1EjR8YGWNn_BN4XhZPNgtxxGhKuHjYG4Xv9ljw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@Eduardo-oe7wn","UCUpSYhZWqXPd0PrJ9TtgstA","0","5","2024-05-24T16:42:10Z","2024-05-24T16:42:10Z","Ugwh7KZeLLYwRGLq2kt4AaABAg.A3pLon4RZUAA3pRVtf_RjI","Ugwh7KZeLLYwRGLq2kt4AaABAg","QtXby3twMmI"
"1731","​@@Eduardo-oe7wnargensimio desmalvinado","@cuentero4595","https://yt3.ggpht.com/ytc/AIdro_mTXkN11-pZiaQFo0NMhWGcgbvqU7Ee-q9qWMSYXuk=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@cuentero4595","UCexv5OHZlrxwM_ZAazVE7Pg","0","2","2024-05-24T19:29:45Z","2024-05-24T19:29:45Z","Ugwh7KZeLLYwRGLq2kt4AaABAg.A3pLon4RZUAA3pjgKf-fkc","Ugwh7KZeLLYwRGLq2kt4AaABAg","QtXby3twMmI"
"1732","@@cuentero4595 Meximono destexado","@yuihirasawa2194","https://yt3.ggpht.com/NEfU8sxE24rVYhHp5g0ChZ_1QIsX3jxSA5qs-75sFBTZxHN3lBs-FcLMjm97EZZrzokjn9CMHOc=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@yuihirasawa2194","UC2mMCxJBid6GNHildV_Y5zg","0","0","2024-05-25T10:05:13Z","2024-05-25T10:05:13Z","Ugwh7KZeLLYwRGLq2kt4AaABAg.A3pLon4RZUAA3rIsPOXFfQ","Ugwh7KZeLLYwRGLq2kt4AaABAg","QtXby3twMmI"
"1733","siii y soy mexicano🤣","@JonathanRosasMx","https://yt3.ggpht.com/IGKhNyhOYoxxPidkQp_XGcCKcoBumffl7YaNF-excsSrmVDrJbtg1XPFJQ1hL7eWqxscLKLjcQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@JonathanRosasMx","UCN5hZTRNGayi_VN-CvWnlCA","0","1","2024-05-24T15:42:44Z","2024-05-24T15:42:44Z","UgxnymvLHBX5yUv8jmV4AaABAg.A3pKVe5uxmKA3pKhbUkGXw","UgxnymvLHBX5yUv8jmV4AaABAg","QtXby3twMmI"
"1734","Yep","@RPM_ANDRES_64","https://yt3.ggpht.com/3IQ8OQ4ApOP8h6uh9UyW7XaxaiuI2WM1zKmgIGuqyy6GT1ltI6Nx1OD9mG_-F3_1fVFmvKqW5JM=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@RPM_ANDRES_64","UCsijTIjT_7nply4hMwInxwA","0","0","2024-05-24T17:20:10Z","2024-05-24T17:20:10Z","UgxnymvLHBX5yUv8jmV4AaABAg.A3pKVe5uxmKA3pVrHAAM2h","UgxnymvLHBX5yUv8jmV4AaABAg","QtXby3twMmI"
"1735","Lo viste en x verdad?","@WeirdoOreo","https://yt3.ggpht.com/CVVFLiyUNhmrbqrrg500rzHQXyajk9Y-xyWHuTqyIil-mJa3kXXw7ekvISWBIerUF7EJZFTYcVA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@WeirdoOreo","UCDEZfZLlClEjwHnfMkC3R3w","0","0","2024-05-24T04:26:02Z","2024-05-24T04:26:02Z","Ugza8pTv3KHB_tYnqGB4AaABAg.A3o6nXzJf41A3o7GP7eJQc","Ugza8pTv3KHB_tYnqGB4AaABAg","QtXby3twMmI"
"1736","@@WeirdoOreo medecubrite XD","@rodneyol1692","https://yt3.ggpht.com/fvTm2qRUed43iMkHGT626FBsdR92oQ1HiK7lGE1FL8-e9D6vsMANKbj21gYhZb1Yw4sR3yLqHgg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@rodneyol1692","UCEbKIeo15LWA8kdhmA1LRpw","0","0","2024-05-24T04:29:22Z","2024-05-24T04:29:22Z","Ugza8pTv3KHB_tYnqGB4AaABAg.A3o6nXzJf41A3o7dlFq_Q1","Ugza8pTv3KHB_tYnqGB4AaABAg","QtXby3twMmI"
"1737","Quien mrda le dice x a twitter bro?​@@WeirdoOreo","@pipe7983","https://yt3.ggpht.com/ytc/AIdro_nYKEsLb2EIny0R1Delj9mHB0BO2L9pcaQNyJLCBBkXBj0=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@pipe7983","UCU9IvZH5H9MOJKWXXEPRseQ","0","4","2024-05-24T04:49:40Z","2024-05-24T04:49:40Z","Ugza8pTv3KHB_tYnqGB4AaABAg.A3o6nXzJf41A3o9yOXLS5v","Ugza8pTv3KHB_tYnqGB4AaABAg","QtXby3twMmI"
"1738","Vienes de PrietosPS?","@ghaba4264","https://yt3.ggpht.com/XM-7YiOR6DBBRgQsEPGXFRHnItuwLqXT4oZOmtNe1pYs6cAcmsCI9l3P4p9FRbOtQ4NZYYHI=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@ghaba4264","UCES6hSKIsh2IDy1xgxht6Iw","0","0","2024-05-24T01:27:16Z","2024-05-24T01:27:16Z","UgziKUrgLbSYg5ds-y94AaABAg.A3nn34adRS_A3nno3A9R4i","UgziKUrgLbSYg5ds-y94AaABAg","QtXby3twMmI"
"1739","Ardidisimo, lo comentaste como 10 veces al ver que funciona con mexicanos","@yuihirasawa2194","https://yt3.ggpht.com/NEfU8sxE24rVYhHp5g0ChZ_1QIsX3jxSA5qs-75sFBTZxHN3lBs-FcLMjm97EZZrzokjn9CMHOc=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@yuihirasawa2194","UC2mMCxJBid6GNHildV_Y5zg","0","0","2024-05-24T07:00:26Z","2024-05-24T07:00:26Z","UgxSOIpNesi9rpzFZYJ4AaABAg.A3nmf0B41MGA3oOw7pSQad","UgxSOIpNesi9rpzFZYJ4AaABAg","QtXby3twMmI"
"1740","Que si Jose que si","@GABRIELS-fu8sp","https://yt3.ggpht.com/ytc/AIdro_n62s1z_DadTWaoiCB4_EPYjgrJ3ShnV9k3cRhvXADT2Dk=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@GABRIELS-fu8sp","UCe67r3-Lt1nCBj3m6uMfn1A","0","1","2024-05-24T02:10:41Z","2024-05-24T02:10:41Z","Ugxn5SzVdrxSbbI8F754AaABAg.A3nmILRcq2-A3nslzpkq2f","Ugxn5SzVdrxSbbI8F754AaABAg","QtXby3twMmI"
"1741","L","@Zebasidk1","https://yt3.ggpht.com/Drhz8V_2-6fGyuGa1z5m-CqiQxrdxgHyjzT05M1eZ-FSPlujdk-Y0aEviRklSbkelnJ2wshQxQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@Zebasidk1","UCra2ZYhhIEkNmyupt8JEYWw","0","0","2024-05-24T04:38:59Z","2024-05-24T04:38:59Z","Ugxrot3F0N8v1NEq36F4AaABAg.A3nipEeXIacA3o8kBdsVyi","Ugxrot3F0N8v1NEq36F4AaABAg","QtXby3twMmI"
"1742","@@Zebasidk1 qur","@NotSome1","https://yt3.ggpht.com/kJd0V7Y6pABo20Vy9FA0uqtgzmAjEfN-cIbi9KMIELmuKi_APRnu8Ch6ndi82sAtlKix2SmU=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@NotSome1","UCkGi0O-pz3gzpvLg26DWciQ","0","0","2024-05-24T04:47:13Z","2024-05-24T04:47:13Z","Ugxrot3F0N8v1NEq36F4AaABAg.A3nipEeXIacA3o9gXuP68p","Ugxrot3F0N8v1NEq36F4AaABAg","QtXby3twMmI"
"1743","que dijiste de mi mexico wey","@pitchyhornet","https://yt3.ggpht.com/29vYleNGg7HH_W0RdEfmDWLsIsQBeuz0OvLC1z81DWgaNyaJyPPmmJv5gZLbKV69LcdRlEaHsg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@pitchyhornet","UCxDk69Wrykj_J6aEHq6MA3w","0","6","2024-05-23T23:10:19Z","2024-05-23T23:10:19Z","Ugwv8rGUdbc265lpLPJ4AaABAg.A3nU-31PuqTA3nZ81AR2h1","Ugwv8rGUdbc265lpLPJ4AaABAg","QtXby3twMmI"
"1744","orgullosamente mexichango","@dragluisnake23","https://yt3.ggpht.com/U-LD0CqjBgf2FhQvepkEoiyt3Nidc9OCXmpJsYNeHaJwxspz8y5fEyI9GDkEMmzOW19CTIB42Q=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@dragluisnake23","UCMFVOrOYv0tqJGgWE8oDuAw","0","1","2024-05-24T00:36:51Z","2024-05-24T00:36:51Z","Ugwv8rGUdbc265lpLPJ4AaABAg.A3nU-31PuqTA3ni1p0zKWB","Ugwv8rGUdbc265lpLPJ4AaABAg","QtXby3twMmI"
"1745","yo también, lo vi en twitter xdddddd","@pitchyhornet","https://yt3.ggpht.com/29vYleNGg7HH_W0RdEfmDWLsIsQBeuz0OvLC1z81DWgaNyaJyPPmmJv5gZLbKV69LcdRlEaHsg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@pitchyhornet","UCxDk69Wrykj_J6aEHq6MA3w","0","2","2024-05-23T23:10:36Z","2024-05-23T23:10:36Z","UgycGv9I88b9C5BnvRV4AaABAg.A3nRck5gcdYA3nZA-eoVIH","UgycGv9I88b9C5BnvRV4AaABAg","QtXby3twMmI"
"1746","beg for likes","@pitchyhornet","https://yt3.ggpht.com/29vYleNGg7HH_W0RdEfmDWLsIsQBeuz0OvLC1z81DWgaNyaJyPPmmJv5gZLbKV69LcdRlEaHsg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@pitchyhornet","UCxDk69Wrykj_J6aEHq6MA3w","0","0","2024-05-23T23:11:44Z","2024-05-23T23:11:44Z","Ugw48KfBQJlZPVxJSNl4AaABAg.A3nLmZ8eIaaA3nZIO4ArEr","Ugw48KfBQJlZPVxJSNl4AaABAg","QtXby3twMmI"
"1747","México","@warner-0ei","https://yt3.ggpht.com/xmv1mA_-UkGpvsdvPT1DCGOLsPHkASGQuJC0QK3q5e-zFoDVnRz673iLC816MfIXQkKTNJg__w=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@warner-0ei","UCzb1MZ_UP2QHSpI08pplZ9g","0","0","2024-05-24T14:04:50Z","2024-05-24T14:04:50Z","Ugx16oeJhkkxh_RF4sJ4AaABAg.A3nEs5pS98MA3p9V_jkJLG","Ugx16oeJhkkxh_RF4sJ4AaABAg","QtXby3twMmI"
"1748","Adventure of CDMX","@patronhao","https://yt3.ggpht.com/6ub3_bQeKJp3dy0rvplzKRrF4BpX1JsNelccU9NmvcAkSUYI-0dIk-0RIz66wyY-WPOHvTy4gP8=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@patronhao","UCQ__vcGQ--qRa2RcHU1k5MA","0","0","2024-05-25T14:09:45Z","2024-05-25T14:09:45Z","Ugx16oeJhkkxh_RF4sJ4AaABAg.A3nEs5pS98MA3rjrPfpZ4c","Ugx16oeJhkkxh_RF4sJ4AaABAg","QtXby3twMmI"
"1749","Sí XD","@gustavocerati679","https://yt3.ggpht.com/ytc/AIdro_nrnr6_qXTqp9n8nu45Y4TfAkXaa2Yn2QBSWBw5DA41iQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/@gustavocerati679","UCorDzrafn0KQqmbcH1ZA_pQ","0","4","2024-05-23T18:52:06Z","2024-05-23T18:52:06Z","UgyW-GPzlZxZwHTtKx94AaABAg.A3n1uwOrb0vA3n5_l3FUSA","UgyW-GPzlZxZwHTtKx94AaABAg","QtXby3twMmI"
